source,condition,architecture,prompt_level,topic,topic_key,conversation_a,conversation_b,route_similarity,route_distance,alignment_path
SB,SB,SB,SB,Family Finance,family finance,4688,4759,0.17005265499460576,0.8299473450053942,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Family Finance,family finance,4688,4868,0.13400038386308322,0.8659996161369168,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Family Finance,family finance,4759,4868,0.2651265803899715,0.7348734196100285,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Football,football,2157,2521,0.1858844385749433,0.8141155614250567,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Football,football,2157,2549,0.1947164488524611,0.8052835511475389,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Football,football,2157,2599,0.14630745374137555,0.8536925462586245,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Football,football,2157,2621,0.17841767506353767,0.8215823249364623,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Football,football,2157,3269,0.09716834166073063,0.9028316583392694,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Football,football,2157,3389,0.2101231125105747,0.7898768874894253,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Football,football,2157,3397,0.11275493569292627,0.8872450643070737,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Football,football,2157,3638,0.22412272534525146,0.7758772746547485,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Football,football,2157,4363,0.1799287351590746,0.8200712648409254,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Football,football,2157,4691,0.08053750185589093,0.9194624981441091,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Football,football,2521,2549,0.16714804629082491,0.8328519537091751,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Football,football,2521,2599,0.16765433501198101,0.832345664988019,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Football,football,2521,2621,0.21873545738340705,0.781264542616593,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Football,football,2521,3269,0.18025413310854266,0.8197458668914573,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Football,football,2521,3389,0.2061843981947925,0.7938156018052075,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Football,football,2521,3397,0.1401323875578594,0.8598676124421406,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Football,football,2521,3638,0.25247122805339106,0.7475287719466089,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Football,football,2521,4363,0.1824397660501239,0.8175602339498761,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Football,football,2521,4691,0.17551312320337842,0.8244868767966216,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Football,football,2549,2599,0.1793231196477887,0.8206768803522113,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Football,football,2549,2621,0.15818881663910278,0.8418111833608972,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Football,football,2549,3269,0.18944061711799032,0.8105593828820097,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Football,football,2549,3389,0.15433472776175483,0.8456652722382452,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Football,football,2549,3397,0.092654156230496,0.907345843769504,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Football,football,2549,3638,0.19588383417694277,0.8041161658230572,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Football,football,2549,4363,0.1383533210276492,0.8616466789723508,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Football,football,2549,4691,0.1525599649188465,0.8474400350811535,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Football,football,2599,2621,0.24443174885102448,0.7555682511489755,"[[0,0],[1,1],[2,2],[2,3],[3,4],[4,5],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Football,football,2599,3269,0.16153797698297945,0.8384620230170206,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Football,football,2599,3389,0.19054744851356908,0.8094525514864309,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Football,football,2599,3397,0.2593914295462507,0.7406085704537493,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Football,football,2599,3638,0.23912959340130202,0.760870406598698,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Football,football,2599,4363,0.1872938385409686,0.8127061614590314,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Football,football,2599,4691,0.1511642872188248,0.8488357127811752,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Football,football,2621,3269,0.11605763448726214,0.8839423655127379,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Football,football,2621,3389,0.17672991090296686,0.8232700890970331,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Football,football,2621,3397,0.18665201009716492,0.8133479899028351,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Football,football,2621,3638,0.2027923419249993,0.7972076580750007,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Football,football,2621,4363,0.19277383581824836,0.8072261641817516,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Football,football,2621,4691,0.1684293641340998,0.8315706358659002,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Football,football,3269,3389,0.12054230052701664,0.8794576994729834,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Football,football,3269,3397,0.12581201249379237,0.8741879875062076,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Football,football,3269,3638,0.19182083880044654,0.8081791611995535,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Football,football,3269,4363,0.13550070671913228,0.8644992932808677,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Football,football,3269,4691,0.18974186285143368,0.8102581371485663,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Football,football,3389,3397,0.17240559388648313,0.8275944061135169,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Football,football,3389,3638,0.25286038922779674,0.7471396107722033,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Football,football,3389,4363,0.20364954869622853,0.7963504513037715,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Football,football,3389,4691,0.1475396726779058,0.8524603273220942,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Football,football,3397,3638,0.12250253195351601,0.877497468046484,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Football,football,3397,4363,0.22046008464317435,0.7795399153568257,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Football,football,3397,4691,0.18348300873589696,0.816516991264103,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Football,football,3638,4363,0.22427507795023993,0.7757249220497601,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Football,football,3638,4691,0.22933406751880836,0.7706659324811916,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Football,football,4363,4691,0.14648675018470958,0.8535132498152904,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Job Benefits,job benefits,2062,2085,0.12052836857341709,0.8794716314265829,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Job Benefits,job benefits,2062,2292,0.1464175134796779,0.8535824865203221,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Job Benefits,job benefits,2062,2723,0.1389093973117208,0.8610906026882792,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Job Benefits,job benefits,2062,2887,0.12135275180101368,0.8786472481989863,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Job Benefits,job benefits,2062,2897,0.15116703942997878,0.8488329605700212,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Job Benefits,job benefits,2062,2982,0.14343485818551505,0.856565141814485,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Job Benefits,job benefits,2062,3001,0.06763079242643022,0.9323692075735698,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Job Benefits,job benefits,2062,3092,0.08563413393151131,0.9143658660684887,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Job Benefits,job benefits,2062,3107,0.1980855511658285,0.8019144488341715,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Job Benefits,job benefits,2062,3647,0.13183569640079285,0.8681643035992072,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Job Benefits,job benefits,2062,3830,0.16692748166036675,0.8330725183396333,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Job Benefits,job benefits,2062,3985,0.16368175358813442,0.8363182464118656,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Job Benefits,job benefits,2062,4028,0.1769814698818607,0.8230185301181393,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Job Benefits,job benefits,2062,4056,0.14438425205839944,0.8556157479416006,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Job Benefits,job benefits,2062,4060,0.19853279541568747,0.8014672045843125,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Job Benefits,job benefits,2062,4109,0.1430254443965152,0.8569745556034848,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Job Benefits,job benefits,2062,4158,0.09359272062412038,0.9064072793758796,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Job Benefits,job benefits,2062,4171,0.16969510632312668,0.8303048936768733,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Job Benefits,job benefits,2062,4319,0.1627796650690384,0.8372203349309616,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Job Benefits,job benefits,2062,4628,0.13723892526419346,0.8627610747358065,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Job Benefits,job benefits,2062,4644,0.18141270382921415,0.8185872961707858,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Job Benefits,job benefits,2062,4709,0.13140245323164523,0.8685975467683548,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Job Benefits,job benefits,2062,4720,0.18661316108577242,0.8133868389142276,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Job Benefits,job benefits,2062,4831,0.12209641689419515,0.8779035831058049,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Job Benefits,job benefits,2062,4905,0.157827634228639,0.842172365771361,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Job Benefits,job benefits,2085,2292,0.09232402491059755,0.9076759750894025,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Job Benefits,job benefits,2085,2723,0.15509538337604112,0.8449046166239589,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Job Benefits,job benefits,2085,2887,0.1057102995758541,0.8942897004241459,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Job Benefits,job benefits,2085,2897,0.16207175620444647,0.8379282437955535,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Job Benefits,job benefits,2085,2982,0.20452224864918223,0.7954777513508178,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Job Benefits,job benefits,2085,3001,0.22094792755674253,0.7790520724432575,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Job Benefits,job benefits,2085,3092,0.0784371183132836,0.9215628816867164,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Job Benefits,job benefits,2085,3107,0.06346427703680968,0.9365357229631903,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Job Benefits,job benefits,2085,3647,0.1535221405106464,0.8464778594893536,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Job Benefits,job benefits,2085,3830,0.21938128286804104,0.780618717131959,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Job Benefits,job benefits,2085,3985,0.13479531548665147,0.8652046845133485,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Job Benefits,job benefits,2085,4028,0.14247016452629135,0.8575298354737086,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Job Benefits,job benefits,2085,4056,0.14107700644949572,0.8589229935505043,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Job Benefits,job benefits,2085,4060,0.17927494458180204,0.820725055418198,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Job Benefits,job benefits,2085,4109,0.10599162753082758,0.8940083724691724,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Job Benefits,job benefits,2085,4158,0.15210922535992966,0.8478907746400703,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Job Benefits,job benefits,2085,4171,0.114950852175011,0.885049147824989,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Job Benefits,job benefits,2085,4319,0.178619109958297,0.821380890041703,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Job Benefits,job benefits,2085,4628,0.12718567632297528,0.8728143236770247,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Job Benefits,job benefits,2085,4644,0.08889997207686051,0.9111000279231395,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Job Benefits,job benefits,2085,4709,0.12014633072588699,0.879853669274113,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Job Benefits,job benefits,2085,4720,0.13173776573952167,0.8682622342604783,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Job Benefits,job benefits,2085,4831,0.20103924392559747,0.7989607560744025,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Job Benefits,job benefits,2085,4905,0.16180736770970383,0.8381926322902962,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Job Benefits,job benefits,2292,2723,0.0978628390155808,0.9021371609844192,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Job Benefits,job benefits,2292,2887,0.22310649666157367,0.7768935033384263,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Job Benefits,job benefits,2292,2897,0.21658886423480417,0.7834111357651958,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Job Benefits,job benefits,2292,2982,0.172868264796199,0.827131735203801,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Job Benefits,job benefits,2292,3001,0.09841068990693891,0.9015893100930611,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Job Benefits,job benefits,2292,3092,0.07777215750525002,0.92222784249475,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Job Benefits,job benefits,2292,3107,0.18950448795595787,0.8104955120440421,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Job Benefits,job benefits,2292,3647,0.14621710839019686,0.8537828916098031,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Job Benefits,job benefits,2292,3830,0.14105886076942897,0.858941139230571,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Job Benefits,job benefits,2292,3985,0.11274548285846464,0.8872545171415354,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Job Benefits,job benefits,2292,4028,0.17211518426598338,0.8278848157340166,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Job Benefits,job benefits,2292,4056,0.14150493841198364,0.8584950615880164,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Job Benefits,job benefits,2292,4060,0.10641119094641738,0.8935888090535826,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Job Benefits,job benefits,2292,4109,0.12746088059268756,0.8725391194073124,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Job Benefits,job benefits,2292,4158,0.0908877335358983,0.9091122664641017,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Job Benefits,job benefits,2292,4171,0.147161218363005,0.852838781636995,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Job Benefits,job benefits,2292,4319,0.19128543066038683,0.8087145693396132,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Job Benefits,job benefits,2292,4628,0.1274615155720571,0.8725384844279429,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Job Benefits,job benefits,2292,4644,0.1392005825674626,0.8607994174325374,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Job Benefits,job benefits,2292,4709,0.1675137948373201,0.8324862051626799,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Job Benefits,job benefits,2292,4720,0.2032020971158811,0.7967979028841189,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Job Benefits,job benefits,2292,4831,0.1473988437092213,0.8526011562907787,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Job Benefits,job benefits,2292,4905,0.1356667743192459,0.8643332256807541,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Job Benefits,job benefits,2723,2887,0.08902206701618964,0.9109779329838104,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Job Benefits,job benefits,2723,2897,0.1054432080465263,0.8945567919534737,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Job Benefits,job benefits,2723,2982,0.18774293877406778,0.8122570612259322,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Job Benefits,job benefits,2723,3001,0.16319619104789596,0.836803808952104,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Job Benefits,job benefits,2723,3092,0.21537968036626054,0.7846203196337395,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Job Benefits,job benefits,2723,3107,0.13803450225869218,0.8619654977413078,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Job Benefits,job benefits,2723,3647,0.18549839760004483,0.8145016023999552,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Job Benefits,job benefits,2723,3830,0.1629604666448341,0.8370395333551659,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Job Benefits,job benefits,2723,3985,0.20822572999687605,0.791774270003124,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Job Benefits,job benefits,2723,4028,0.13074120923541788,0.8692587907645821,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Job Benefits,job benefits,2723,4056,0.1740722082391566,0.8259277917608434,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Job Benefits,job benefits,2723,4060,0.13997412504730078,0.8600258749526992,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Job Benefits,job benefits,2723,4109,0.12459947586115949,0.8754005241388405,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Job Benefits,job benefits,2723,4158,0.20246067228854492,0.7975393277114551,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Job Benefits,job benefits,2723,4171,0.17123137781576148,0.8287686221842385,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Job Benefits,job benefits,2723,4319,0.17943878696917615,0.8205612130308239,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Job Benefits,job benefits,2723,4628,0.16200432049187496,0.837995679508125,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Job Benefits,job benefits,2723,4644,0.16352399197517198,0.836476008024828,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Job Benefits,job benefits,2723,4709,0.15850145288729778,0.8414985471127022,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Job Benefits,job benefits,2723,4720,0.13216998077925424,0.8678300192207458,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Job Benefits,job benefits,2723,4831,0.14585858268821106,0.8541414173117889,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Job Benefits,job benefits,2723,4905,0.19919606032289594,0.8008039396771041,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Job Benefits,job benefits,2887,2897,0.22535513490568593,0.7746448650943141,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Job Benefits,job benefits,2887,2982,0.09625116363593778,0.9037488363640622,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
