prompt_level,left_condition,right_condition,left_architecture,right_architecture,conversation_no,topic,topic_key,same_input_route_similarity,architecture_route_displacement,alignment_path,analysis_role
P2,C2-P2,C4-P2,C2,C4,4340,Crime,crime,0.36309419372584184,0.6369058062741582,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C2-P2,C4-P2,C2,C4,4048,Drug Testing,drug testing,0.35273612309205826,0.6472638769079417,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C2-P2,C4-P2,C2,C4,4330,Drug Testing,drug testing,0.3156293581544982,0.6843706418455018,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C2-P2,C4-P2,C2,C4,4103,Family Finance,family finance,0.29677851725907445,0.7032214827409256,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C2-P2,C4-P2,C2,C4,4104,Family Finance,family finance,0.27127039587840374,0.7287296041215963,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C2-P2,C4-P2,C2,C4,4353,Family Finance,family finance,0.40356691990675364,0.5964330800932464,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C2-P2,C4-P2,C2,C4,4379,Family Finance,family finance,0.3501973357286772,0.6498026642713228,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C2-P2,C4-P2,C2,C4,4688,Family Finance,family finance,0.2840857423347031,0.7159142576652969,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C2-P2,C4-P2,C2,C4,3389,Football,football,0.2740957638872751,0.7259042361127249,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C2-P2,C4-P2,C2,C4,4060,Job Benefits,job benefits,0.32590322027676955,0.6740967797232305,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C2-P2,C4-P2,C2,C4,4109,Job Benefits,job benefits,0.21183273698884486,0.7881672630111551,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C2-P2,C4-P2,C2,C4,4171,Job Benefits,job benefits,0.2673491681930752,0.7326508318069248,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C2-P2,C4-P2,C2,C4,4319,Job Benefits,job benefits,0.43536803228565235,0.5646319677143476,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C2-P2,C4-P2,C2,C4,4628,Job Benefits,job benefits,0.31922448280273186,0.6807755171972681,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C2-P2,C4-P2,C2,C4,4168,Music,music,0.22878429074027617,0.7712157092597238,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C2-P2,C4-P2,C2,C4,4312,Music,music,0.3060411099678829,0.6939588900321171,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C2-P2,C4-P2,C2,C4,4082,News Media,news media,0.2488704140232405,0.7511295859767595,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C2-P2,C4-P2,C2,C4,4177,News Media,news media,0.3585507670355498,0.6414492329644502,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C2-P2,C4-P2,C2,C4,4345,News Media,news media,0.3692865119283003,0.6307134880716997,"[[0,0],[1,0],[2,1],[3,2],[4,3],[5,4],[6,5],[7,6],[7,7]]",exploratory
P2,C2-P2,C4-P2,C2,C4,4611,News Media,news media,0.3568291635273235,0.6431708364726765,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C2-P2,C4-P2,C2,C4,4362,Public Education,public education,0.4138764817796662,0.5861235182203338,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C2-P2,C4-P2,C2,C4,4096,Recycling,recycling,0.302225924244507,0.697774075755493,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C2-P2,C4-P2,C2,C4,4329,Recycling,recycling,0.45701911296616027,0.5429808870338397,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C2-P2,C4-P2,C2,C4,4358,Recycling,recycling,0.3098281591021309,0.6901718408978691,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C2-P2,C4-P2,C2,C4,4360,Social Change,social change,0.30827701966513077,0.6917229803348692,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C2-P2,C4-P2,C2,C4,2451,Soviet Union,soviet union,0.31437782306716233,0.6856221769328377,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C2-P2,C4-P2,C2,C4,4333,Taxes,taxes,0.2430093612448767,0.7569906387551233,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C2-P2,C4-P2,C2,C4,4372,Taxes,taxes,0.241622323588236,0.758377676411764,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C2-P2,C4-P2,C2,C4,4036,Trial By Jury,trial by jury,0.24431235962139808,0.7556876403786019,"[[0,0],[1,0],[2,1],[3,2],[4,3],[5,4],[6,5],[7,6],[7,7]]",exploratory
P2,C2-P2,C4-P2,C2,C4,4148,Trial By Jury,trial by jury,0.3861490910971871,0.6138509089028129,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C2-P2,C4-P2,C2,C4,4152,Trial By Jury,trial by jury,0.250999865643341,0.749000134356659,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C2-P2,C4-P2,C2,C4,4321,Trial By Jury,trial by jury,0.5237506422971299,0.47624935770287014,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C2-P2,C4-P2,C2,C4,4327,Trial By Jury,trial by jury,0.24056713369641813,0.7594328663035819,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C2-P2,C4-P2,C2,C4,4617,Trial By Jury,trial by jury,0.22081114667222734,0.7791888533277727,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C2-P2,C4-P2,C2,C4,2095,Weather Climate,weather climate,0.3501229560327307,0.6498770439672693,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C3-P2,C4-P2,C3,C4,4382,Air Pollution,air pollution,0.5435125701318091,0.4564874298681909,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C3-P2,C4-P2,C3,C4,4339,Buying A Car,buying a car,0.257499083497718,0.742500916502282,"[[0,0],[1,1],[2,2],[2,3],[3,4],[4,5],[5,6],[6,7],[7,7]]",exploratory
P2,C3-P2,C4-P2,C3,C4,4356,Buying A Car,buying a car,0.3683702589015949,0.6316297410984051,"[[0,0],[1,0],[2,1],[3,2],[4,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C3-P2,C4-P2,C3,C4,4133,Capital Punishment,capital punishment,0.4331211613603779,0.5668788386396221,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C3-P2,C4-P2,C3,C4,4341,Capital Punishment,capital punishment,0.5115435219414832,0.4884564780585168,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C3-P2,C4-P2,C3,C4,3902,Care Of The Elderly,care of the elderly,0.3292295691436533,0.6707704308563467,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C3-P2,C4-P2,C3,C4,4108,Care Of The Elderly,care of the elderly,0.4220632546059425,0.5779367453940575,"[[0,0],[1,0],[2,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C3-P2,C4-P2,C3,C4,4166,Care Of The Elderly,care of the elderly,0.43876376426916974,0.5612362357308303,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C3-P2,C4-P2,C3,C4,4619,Care Of The Elderly,care of the elderly,0.44583674152473274,0.5541632584752673,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C3-P2,C4-P2,C3,C4,4646,Care Of The Elderly,care of the elderly,0.4701748972609804,0.5298251027390196,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C3-P2,C4-P2,C3,C4,4325,Child Care,child care,0.4085922745332675,0.5914077254667325,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C3-P2,C4-P2,C3,C4,4877,Child Care,child care,0.11162658101175871,0.8883734189882413,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C3-P2,C4-P2,C3,C4,4316,Crime,crime,0.5191827197697255,0.4808172802302745,"[[0,0],[1,0],[2,1],[3,2],[4,3],[5,4],[5,5],[6,6],[7,7]]",exploratory
P2,C3-P2,C4-P2,C3,C4,4320,Crime,crime,0.44176369140326666,0.5582363085967333,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C3-P2,C4-P2,C3,C4,4336,Crime,crime,0.4677299481470688,0.5322700518529312,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C3-P2,C4-P2,C3,C4,4340,Crime,crime,0.26019935303719155,0.7398006469628085,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C3-P2,C4-P2,C3,C4,4048,Drug Testing,drug testing,0.49681609375621094,0.5031839062437891,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C3-P2,C4-P2,C3,C4,4330,Drug Testing,drug testing,0.47139572917918304,0.528604270820817,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C3-P2,C4-P2,C3,C4,4103,Family Finance,family finance,0.5384809236627945,0.46151907633720546,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C3-P2,C4-P2,C3,C4,4104,Family Finance,family finance,0.4270591879584399,0.5729408120415601,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C3-P2,C4-P2,C3,C4,4353,Family Finance,family finance,0.5088893963746601,0.49111060362533987,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C3-P2,C4-P2,C3,C4,4379,Family Finance,family finance,0.3362183001024044,0.6637816998975956,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C3-P2,C4-P2,C3,C4,4688,Family Finance,family finance,0.4351194868740199,0.5648805131259801,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C3-P2,C4-P2,C3,C4,3389,Football,football,0.40171996839420965,0.5982800316057904,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C3-P2,C4-P2,C3,C4,4060,Job Benefits,job benefits,0.28650577975305414,0.7134942202469459,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C3-P2,C4-P2,C3,C4,4109,Job Benefits,job benefits,0.3009125453363547,0.6990874546636453,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C3-P2,C4-P2,C3,C4,4171,Job Benefits,job benefits,0.4395987585202843,0.5604012414797157,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C3-P2,C4-P2,C3,C4,4319,Job Benefits,job benefits,0.539616708361035,0.46038329163896496,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C3-P2,C4-P2,C3,C4,4628,Job Benefits,job benefits,0.3472286312362597,0.6527713687637403,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C3-P2,C4-P2,C3,C4,4168,Music,music,0.34546358566637647,0.6545364143336235,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C3-P2,C4-P2,C3,C4,4312,Music,music,0.30761094640060727,0.6923890535993927,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C3-P2,C4-P2,C3,C4,4082,News Media,news media,0.42697179536251884,0.5730282046374812,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C3-P2,C4-P2,C3,C4,4177,News Media,news media,0.2492540441531167,0.7507459558468833,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C3-P2,C4-P2,C3,C4,4345,News Media,news media,0.5253703636310281,0.47462963636897193,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C3-P2,C4-P2,C3,C4,4611,News Media,news media,0.4245644391635345,0.5754355608364655,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C3-P2,C4-P2,C3,C4,4362,Public Education,public education,0.46690607065658274,0.5330939293434173,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C3-P2,C4-P2,C3,C4,4096,Recycling,recycling,0.4836532858764996,0.5163467141235004,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C3-P2,C4-P2,C3,C4,4329,Recycling,recycling,0.4501086141612982,0.5498913858387018,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C3-P2,C4-P2,C3,C4,4358,Recycling,recycling,0.44810794381851493,0.5518920561814851,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C3-P2,C4-P2,C3,C4,4360,Social Change,social change,0.3774892883483273,0.6225107116516727,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C3-P2,C4-P2,C3,C4,2451,Soviet Union,soviet union,0.41692301435512036,0.5830769856448796,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C3-P2,C4-P2,C3,C4,4333,Taxes,taxes,0.3655147501957787,0.6344852498042213,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C3-P2,C4-P2,C3,C4,4372,Taxes,taxes,0.2472813403700289,0.7527186596299711,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C3-P2,C4-P2,C3,C4,4036,Trial By Jury,trial by jury,0.4371607498690907,0.5628392501309093,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C3-P2,C4-P2,C3,C4,4148,Trial By Jury,trial by jury,0.4150277787602277,0.5849722212397723,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C3-P2,C4-P2,C3,C4,4152,Trial By Jury,trial by jury,0.3205228345526616,0.6794771654473384,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C3-P2,C4-P2,C3,C4,4321,Trial By Jury,trial by jury,0.37346757195921465,0.6265324280407853,"[[0,0],[0,1],[1,2],[2,3],[3,4],[4,5],[5,6],[6,6],[7,7]]",exploratory
P2,C3-P2,C4-P2,C3,C4,4327,Trial By Jury,trial by jury,0.27052705817358225,0.7294729418264178,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C3-P2,C4-P2,C3,C4,4617,Trial By Jury,trial by jury,0.35897439769841966,0.6410256023015803,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
P2,C3-P2,C4-P2,C3,C4,2095,Weather Climate,weather climate,0.2874617038868075,0.7125382961131925,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]",exploratory
