source,condition,architecture,prompt_level,topic,topic_key,conversation_a,conversation_b,route_similarity,route_distance,alignment_path
SB,SB,SB,SB,Public Education,public education,2589,3433,0.185059634625112,0.814940365374888,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Public Education,public education,2589,3551,0.1215144701554064,0.8784855298445936,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Public Education,public education,2589,3646,0.18817407476495995,0.81182592523504,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Public Education,public education,2589,3745,0.1603674440881223,0.8396325559118777,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Public Education,public education,2589,3776,0.15721165760982614,0.8427883423901739,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Public Education,public education,2589,3841,0.15893771396176304,0.841062286038237,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Public Education,public education,2589,4346,0.13235385510153053,0.8676461448984695,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Public Education,public education,2589,4362,0.16270135268642338,0.8372986473135766,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Public Education,public education,2589,4380,0.1984269930678022,0.8015730069321978,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Public Education,public education,2589,4733,0.13438949914751097,0.865610500852489,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Public Education,public education,2589,4784,0.1687086748402682,0.8312913251597318,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Public Education,public education,2589,4826,0.19951983210145585,0.8004801678985441,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Public Education,public education,2632,2744,0.15139149856582867,0.8486085014341713,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Public Education,public education,2632,2797,0.1975529417779298,0.8024470582220702,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Public Education,public education,2632,2828,0.24241430050584034,0.7575856994941597,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Public Education,public education,2632,2840,0.22526447712803987,0.7747355228719601,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Public Education,public education,2632,2926,0.22543962330053724,0.7745603766994628,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Public Education,public education,2632,3062,0.1122932991432537,0.8877067008567463,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Public Education,public education,2632,3083,0.19891097345866826,0.8010890265413317,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Public Education,public education,2632,3134,0.18157099432830748,0.8184290056716925,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Public Education,public education,2632,3216,0.24777333440932658,0.7522266655906734,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Public Education,public education,2632,3246,0.22494799385491648,0.7750520061450835,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Public Education,public education,2632,3331,0.3032237064418172,0.6967762935581828,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Public Education,public education,2632,3375,0.15360424729992705,0.846395752700073,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Public Education,public education,2632,3433,0.19839717786789213,0.8016028221321079,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Public Education,public education,2632,3551,0.17226674926940555,0.8277332507305944,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Public Education,public education,2632,3646,0.15659762526415477,0.8434023747358452,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Public Education,public education,2632,3745,0.223477527158773,0.776522472841227,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Public Education,public education,2632,3776,0.1384434203366991,0.8615565796633009,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Public Education,public education,2632,3841,0.20274685194234232,0.7972531480576577,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Public Education,public education,2632,4346,0.23950125665640887,0.7604987433435911,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Public Education,public education,2632,4362,0.16632455323048068,0.8336754467695193,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Public Education,public education,2632,4380,0.223767052815123,0.776232947184877,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Public Education,public education,2632,4733,0.15875359780066178,0.8412464021993382,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Public Education,public education,2632,4784,0.16793116021891585,0.8320688397810841,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Public Education,public education,2632,4826,0.23378916641856384,0.7662108335814362,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Public Education,public education,2744,2797,0.14363020482258082,0.8563697951774192,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Public Education,public education,2744,2828,0.1641750054021759,0.8358249945978241,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Public Education,public education,2744,2840,0.20306470627394368,0.7969352937260563,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Public Education,public education,2744,2926,0.2359964335039737,0.7640035664960263,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Public Education,public education,2744,3062,0.2216894334113002,0.7783105665886998,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Public Education,public education,2744,3083,0.1982656525620745,0.8017343474379255,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Public Education,public education,2744,3134,0.2491044398196547,0.7508955601803453,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Public Education,public education,2744,3216,0.24304878047535328,0.7569512195246467,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Public Education,public education,2744,3246,0.26620908351402706,0.7337909164859729,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Public Education,public education,2744,3331,0.21869986932740115,0.7813001306725988,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Public Education,public education,2744,3375,0.16566264712597134,0.8343373528740287,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Public Education,public education,2744,3433,0.22300889084379505,0.776991109156205,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Public Education,public education,2744,3551,0.23462210714607568,0.7653778928539243,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Public Education,public education,2744,3646,0.2191355248064083,0.7808644751935917,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Public Education,public education,2744,3745,0.1564074464902686,0.8435925535097314,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Public Education,public education,2744,3776,0.20922575052921,0.79077424947079,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Public Education,public education,2744,3841,0.22628124768829172,0.7737187523117083,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Public Education,public education,2744,4346,0.20242315808719935,0.7975768419128006,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Public Education,public education,2744,4362,0.2309616918851406,0.7690383081148594,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Public Education,public education,2744,4380,0.2102516239605261,0.7897483760394739,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Public Education,public education,2744,4733,0.18174453809250357,0.8182554619074964,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Public Education,public education,2744,4784,0.2510147779770464,0.7489852220229536,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Public Education,public education,2744,4826,0.1794166790574785,0.8205833209425215,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Public Education,public education,2797,2828,0.24179719092433705,0.758202809075663,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Public Education,public education,2797,2840,0.1356378701196701,0.8643621298803299,"[[0,0],[1,0],[2,1],[3,2],[4,3],[5,4],[6,5],[7,6],[7,7]]"
SB,SB,SB,SB,Public Education,public education,2797,2926,0.21756754577605486,0.7824324542239451,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Public Education,public education,2797,3062,0.18181751682579916,0.8181824831742008,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Public Education,public education,2797,3083,0.14821058062425252,0.8517894193757475,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Public Education,public education,2797,3134,0.20060601590946292,0.7993939840905371,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Public Education,public education,2797,3216,0.18675922384004384,0.8132407761599562,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Public Education,public education,2797,3246,0.2186365140375346,0.7813634859624654,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Public Education,public education,2797,3331,0.1660699794289977,0.8339300205710023,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Public Education,public education,2797,3375,0.16337770009901809,0.8366222999009819,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Public Education,public education,2797,3433,0.18489452419139496,0.815105475808605,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Public Education,public education,2797,3551,0.1337048116805839,0.8662951883194161,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Public Education,public education,2797,3646,0.17935750830067776,0.8206424916993222,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Public Education,public education,2797,3745,0.12419734630582313,0.8758026536941769,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Public Education,public education,2797,3776,0.1442736557323937,0.8557263442676063,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Public Education,public education,2797,3841,0.26220418721375083,0.7377958127862492,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Public Education,public education,2797,4346,0.1968937464278222,0.8031062535721778,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Public Education,public education,2797,4362,0.22687972436626513,0.7731202756337349,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Public Education,public education,2797,4380,0.20544586942836562,0.7945541305716344,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Public Education,public education,2797,4733,0.1366469079037841,0.8633530920962159,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Public Education,public education,2797,4784,0.12027324805178752,0.8797267519482125,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Public Education,public education,2797,4826,0.15195202652621542,0.8480479734737846,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Public Education,public education,2828,2840,0.2412726459147061,0.7587273540852939,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Public Education,public education,2828,2926,0.15829276097096057,0.8417072390290394,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Public Education,public education,2828,3062,0.11891570056732204,0.881084299432678,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Public Education,public education,2828,3083,0.172701329924417,0.827298670075583,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Public Education,public education,2828,3134,0.19021492656686712,0.8097850734331329,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Public Education,public education,2828,3216,0.17185408187769668,0.8281459181223033,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Public Education,public education,2828,3246,0.21355989760816718,0.7864401023918328,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Public Education,public education,2828,3331,0.2640267358217925,0.7359732641782075,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Public Education,public education,2828,3375,0.13217616982765745,0.8678238301723425,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Public Education,public education,2828,3433,0.2264531316159607,0.7735468683840393,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Public Education,public education,2828,3551,0.10567473104212177,0.8943252689578782,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Public Education,public education,2828,3646,0.14033822726178802,0.859661772738212,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Public Education,public education,2828,3745,0.21172749755504494,0.7882725024449551,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Public Education,public education,2828,3776,0.18991390552664655,0.8100860944733534,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Public Education,public education,2828,3841,0.18623135117619027,0.8137686488238097,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Public Education,public education,2828,4346,0.16907210984584498,0.830927890154155,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Public Education,public education,2828,4362,0.1794766813005636,0.8205233186994364,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Public Education,public education,2828,4380,0.12473645993722782,0.8752635400627722,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Public Education,public education,2828,4733,0.137236087969119,0.862763912030881,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Public Education,public education,2828,4784,0.15409473462921097,0.845905265370789,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Public Education,public education,2828,4826,0.1767279284157569,0.8232720715842431,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Public Education,public education,2840,2926,0.19389714700341754,0.8061028529965825,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Public Education,public education,2840,3062,0.19213670405675431,0.8078632959432457,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Public Education,public education,2840,3083,0.1831133611359983,0.8168866388640017,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Public Education,public education,2840,3134,0.21829089647364353,0.7817091035263565,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Public Education,public education,2840,3216,0.22554298062138434,0.7744570193786157,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Public Education,public education,2840,3246,0.25675832780900976,0.7432416721909902,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Public Education,public education,2840,3331,0.26603881041129473,0.7339611895887053,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Public Education,public education,2840,3375,0.21554749343175994,0.7844525065682401,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Public Education,public education,2840,3433,0.27697424427407435,0.7230257557259256,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Public Education,public education,2840,3551,0.1858067912739393,0.8141932087260607,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Public Education,public education,2840,3646,0.24571540063117125,0.7542845993688287,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Public Education,public education,2840,3745,0.26064024357267246,0.7393597564273275,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Public Education,public education,2840,3776,0.17742855512902744,0.8225714448709726,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Public Education,public education,2840,3841,0.28486767125494894,0.7151323287450511,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Public Education,public education,2840,4346,0.1541396914646288,0.8458603085353712,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Public Education,public education,2840,4362,0.17607099388955827,0.8239290061104417,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Public Education,public education,2840,4380,0.18149093944894745,0.8185090605510525,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Public Education,public education,2840,4733,0.13437098152027238,0.8656290184797276,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Public Education,public education,2840,4784,0.17421488331332047,0.8257851166866795,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Public Education,public education,2840,4826,0.21944454733705676,0.7805554526629432,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Public Education,public education,2926,3062,0.18790806567401552,0.8120919343259845,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Public Education,public education,2926,3083,0.12382970924554104,0.876170290754459,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Public Education,public education,2926,3134,0.23355212853005924,0.7664478714699408,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Public Education,public education,2926,3216,0.21120540594722714,0.7887945940527729,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Public Education,public education,2926,3246,0.2084217102592636,0.7915782897407364,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Public Education,public education,2926,3331,0.22690514671617446,0.7730948532838255,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Public Education,public education,2926,3375,0.17323455568227886,0.8267654443177211,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Public Education,public education,2926,3433,0.2264880351024895,0.7735119648975105,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Public Education,public education,2926,3551,0.23067817575119876,0.7693218242488012,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Public Education,public education,2926,3646,0.21557191028257972,0.7844280897174203,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Public Education,public education,2926,3745,0.20825114612223206,0.7917488538777679,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Public Education,public education,2926,3776,0.15294469069779615,0.8470553093022039,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Public Education,public education,2926,3841,0.24879594142853723,0.7512040585714628,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Public Education,public education,2926,4346,0.23803071187491054,0.7619692881250895,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Public Education,public education,2926,4362,0.21321254269039092,0.7867874573096091,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Public Education,public education,2926,4380,0.26516267563279106,0.7348373243672089,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Public Education,public education,2926,4733,0.16484294763884821,0.8351570523611518,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Public Education,public education,2926,4784,0.18405507691429301,0.815944923085707,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Public Education,public education,2926,4826,0.20119828374615767,0.7988017162538423,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Public Education,public education,3062,3083,0.0910544154454116,0.9089455845545884,"[[0,0],[0,1],[1,2],[2,3],[3,4],[4,5],[5,6],[6,6],[7,7]]"
SB,SB,SB,SB,Public Education,public education,3062,3134,0.17391554347755822,0.8260844565224418,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Public Education,public education,3062,3216,0.2605713625682533,0.7394286374317467,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Public Education,public education,3062,3246,0.21742845355942453,0.7825715464405755,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Public Education,public education,3062,3331,0.14962819843990705,0.850371801560093,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Public Education,public education,3062,3375,0.13750180745632745,0.8624981925436725,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Public Education,public education,3062,3433,0.21738693590752733,0.7826130640924727,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Public Education,public education,3062,3551,0.18649398703529807,0.8135060129647019,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Public Education,public education,3062,3646,0.2112523667606595,0.7887476332393405,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
SB,SB,SB,SB,Public Education,public education,3062,3745,0.14960914165965644,0.8503908583403436,"[[0,0],[1,1],[2,2],[3,3],[4,4],[5,5],[6,6],[7,7]]"
